t,signal
36.005,0.9644569612670149
36.01,0.9644736997901711
36.015,0.9644904305888029
36.02,0.9645071536663705
36.025,0.9645238690263319
36.03,0.964540576672144
36.035,0.9645572766072622
36.04,0.9645739688351402
36.045,0.9645906533592307
36.05,0.9646073301829843
36.055,0.9646239993098504
36.06,0.964640660743277
36.065,0.964657314486711
36.07,0.9646739605435968
36.075,0.9646905989173783
36.08,0.9647072296114976
36.085,0.964723852629395
36.09,0.9647404679745097
36.095,0.9647570756502796
36.1,0.9647736756601405
36.105,0.9647902680075274
36.11,0.9648068526958736
36.115,0.9648234297286108
36.12,0.9648399991091692
36.125,0.9648565608409776
36.13,0.9648731149274634
36.135,0.9648896613720527
36.14,0.9649062001781697
36.145,0.9649227313492376
36.15,0.9649392548886776
36.155,0.9649557707999104
36.16,0.9649722790863536
36.165,0.9649887797514253
36.17,0.9650052727985406
36.175,0.9650217582311138
36.18,0.9650382360525579
36.185,0.9650547062662839
36.19,0.9650711688757014
36.195,0.9650876238842194
36.2,0.9651040712952443
36.205,0.9651205111121816
36.21,0.9651369433384356
36.215,0.9651533679774087
36.22,0.9651697850325017
36.225,0.9651861945071144
36.23,0.9652025964046451
36.235,0.9652189907284905
36.24,0.9652353774820457
36.245,0.9652517566687047
36.25,0.9652681282918597
36.255,0.9652844923549015
36.26,0.9653008488612197
36.265,0.9653171978142023
36.27,0.965333539217236
36.275,0.9653498730737055
36.28,0.9653661993869949
36.285,0.9653825181604859
36.29,0.9653988293975598
36.295,0.9654151331015955
36.3,0.9654314292759713
36.305,0.9654477179240629
36.31,0.9654639990492461
36.315,0.9654802726548938
36.32,0.9654965387443782
36.325,0.9655127973210702
36.33,0.9655290483883388
36.335,0.9655452919495516
36.34,0.9655615280080754
36.345,0.9655777565672744
36.35,0.9655939776305127
36.355,0.9656101912011518
36.36,0.9656263972825522
36.365,0.9656425958780733
36.37,0.9656587869910728
36.375,0.9656749706249067
36.38,0.9656911467829298
36.385,0.9657073154684955
36.39,0.9657234766849558
36.395,0.9657396304356611
36.4,0.9657557767239605
36.405,0.9657719155532016
36.41,0.9657880469267305
36.415,0.9658041708478919
36.42,0.9658202873200293
36.425,0.9658363963464845
36.43,0.9658524979305979
36.435,0.9658685920757086
36.44,0.9658846787851539
36.445,0.9659007580622702
36.45,0.9659168299103921
36.455,0.965932894332853
36.46,0.9659489513329846
36.465,0.9659650009141176
36.47,0.9659810430795809
36.475,0.965997077832702
36.48,0.9660131051768069
36.485,0.9660291251152209
36.49,0.9660451376512666
36.495,0.9660611427882663
36.5,0.9660771405295403
36.505,0.9660931308784078
36.51,0.9661091138381861
36.515,0.9661250894121918
36.52,0.9661410576037391
36.525,0.9661570184161421
36.53,0.9661729718527122
36.535,0.9661889179167598
36.54,0.9662048566115943
36.545,0.9662207879405232
36.55,0.9662367119068528
36.555,0.9662526285138879
36.56,0.966268537764932
36.565,0.9662844396632871
36.57,0.9663003342122536
36.575,0.9663162214151307
36.58,0.9663321012752161
36.585,0.9663479737958064
36.59,0.9663638389801962
36.595,0.9663796968316792
36.6,0.9663955473535474
36.605,0.9664113905490913
36.61,0.9664272264216008
36.615,0.9664430549743632
36.62,0.9664588762106652
36.625,0.9664746901337914
36.63,0.9664904967470259
36.635,0.9665062960536506
36.64,0.9665220880569466
36.645,0.9665378727601931
36.65,0.966553650166668
36.655,0.9665694202796483
36.66,0.9665851831024087
36.665,0.9666009386382233
36.67,0.9666166868903643
36.675,0.9666324278621026
36.68,0.9666481615567081
36.685,0.9666638879774485
36.69,0.966679607127591
36.695,0.9666953190104005
36.7,0.9667110236291412
36.705,0.9667267209870758
36.71,0.9667424110874653
36.715,0.9667580939335694
36.72,0.9667737695286462
36.725,0.9667894378759532
36.73,0.9668050989787457
36.735,0.9668207528402775
36.74,0.9668363994638021
36.745,0.9668520388525701
36.75,0.9668676710098318
36.755,0.9668832959388362
36.76,0.9668989136428298
36.765,0.9669145241250585
36.77,0.966930127388767
36.775,0.9669457234371982
36.78,0.9669613122735935
36.785,0.9669768939011931
36.79,0.966992468323236
36.795,0.9670080355429597
36.8,0.9670235955635998
36.805,0.9670391483883913
36.81,0.9670546940205675
36.815,0.9670702324633601
36.82,0.9670857637199995
36.825,0.967101287793715
36.83,0.9671168046877341
36.835,0.9671323144052831
36.84,0.9671478169495874
36.845,0.96716331232387
36.85,0.9671788005313532
36.855,0.9671942815752579
36.86,0.9672097554588035
36.865,0.9672252221852077
36.87,0.9672406817576875
36.875,0.9672561341794578
36.88,0.9672715794537328
36.885,0.9672870175837246
36.89,0.9673024485726447
36.895,0.9673178724237025
36.9,0.9673332891401064
36.905,0.9673486987250638
36.91,0.9673641011817794
36.915,0.9673794965134582
36.92,0.9673948847233027
36.925,0.9674102658145144
36.93,0.9674256397902933
36.935,0.967441006653838
36.94,0.9674563664083461
36.945,0.9674717190570133
36.95,0.9674870646030344
36.955,0.9675024030496022
36.96,0.9675177343999091
36.965,0.9675330586571449
36.97,0.9675483758244994
36.975,0.9675636859051595
36.98,0.9675789889023123
36.985,0.9675942848191422
36.99,0.9676095736588333
36.995,0.9676248554245674
37,0.9676401301195258
37.005,0.9676553977468874
37.01,0.9676706583098307
37.015,0.9676859118115322
37.02,0.9677011582551677
37.025,0.967716397643911
37.03,0.9677316299809349
37.035,0.9677468552694104
37.04,0.9677620735125076
37.045,0.9677772847133952
37.05,0.9677924888752403
37.055,0.9678076860012085
37.06,0.9678228760944646
37.065,0.9678380591581716
37.07,0.9678532351954912
37.075,0.9678684042095839
37.08,0.9678835662036086
37.085,0.9678987211807232
37.09,0.9679138691440841
37.095,0.9679290100968456
37.1,0.967944144042162
37.105,0.9679592709831853
37.11,0.9679743909230665
37.115,0.9679895038649547
37.12,0.9680046098119988
37.125,0.968019708767345
37.13,0.9680348007341388
37.135,0.968049885715525
37.14,0.9680649637146453
37.145,0.9680800347346419
37.15,0.9680950987786547
37.155,0.9681101558498224
37.16,0.968125205951282
37.165,0.9681402490861698
37.17,0.9681552852576204
37.175,0.9681703144687672
37.18,0.9681853367227422
37.185,0.9682003520226758
37.19,0.9682153603716973
37.195,0.9682303617729348
37.2,0.9682453562295144
37.205,0.9682603437445617
37.21,0.9682753243212006
37.215,0.9682902979625533
37.22,0.9683052646717414
37.225,0.9683202244518844
37.23,0.968335177306101
37.235,0.968350123237508
37.24,0.9683650622492216
37.245,0.9683799943443563
37.25,0.9683949195260249
37.255,0.9684098377973391
37.26,0.9684247491614099
37.265,0.9684396536213458
37.27,0.9684545511802549
37.275,0.9684694418412436
37.28,0.9684843256074168
37.285,0.9684992024818784
37.29,0.9685140724677308
37.295,0.9685289355680752
37.3,0.9685437917860109
37.305,0.9685586411246366
37.31,0.9685734835870494
37.315,0.9685883191763449
37.32,0.9686031478956177
37.325,0.9686179697479605
37.33,0.9686327847364654
37.335,0.9686475928642226
37.34,0.9686623941343211
37.345,0.9686771885498489
37.35,0.9686919761138922
37.355,0.9687067568295362
37.36,0.9687215306998646
37.365,0.9687362977279597
37.37,0.9687510579169025
37.375,0.968765811269773
37.38,0.9687805577896496
37.385,0.9687952974796092
37.39,0.9688100303427277
37.395,0.9688247563820795
37.4,0.9688394756007378
37.405,0.9688541880017745
37.41,0.9688688935882599
37.415,0.968883592363263
37.42,0.9688982843298519
37.425,0.9689129694910931
37.43,0.9689276478500516
37.435,0.9689423194097911
37.44,0.9689569841733746
37.445,0.968971642143863
37.45,0.9689862933243166
37.455,0.9690009377177934
37.46,0.9690155753273508
37.465,0.9690302061560451
37.47,0.9690448302069307
37.475,0.9690594474830608
37.48,0.9690740579874875
37.485,0.9690886617232614
37.49,0.9691032586934318
37.495,0.9691178489010469
37.5,0.9691324323491532
37.505,0.9691470090407965
37.51,0.9691615789790204
37.515,0.9691761421668681
37.52,0.9691906986073808
37.525,0.9692052483035986
37.53,0.9692197912585606
37.535,0.9692343274753042
37.54,0.9692488569568657
37.545,0.9692633797062797
37.55,0.9692778957265802
37.555,0.9692924050207994
37.56,0.9693069075919682
37.565,0.9693214034431163
37.57,0.9693358925772718
37.575,0.9693503749974623
37.58,0.9693648507067132
37.585,0.9693793197080488
37.59,0.9693937820044928
37.595,0.9694082375990664
37.6,0.9694226864947906
37.605,0.9694371286946845
37.61,0.9694515642017657
37.615,0.9694659930190512
37.62,0.9694804151495563
37.625,0.9694948305962948
37.63,0.9695092393622796
37.635,0.9695236414505221
37.64,0.9695380368640324
37.645,0.9695524256058192
37.65,0.96956680767889
37.655,0.9695811830862512
37.66,0.9695955518309076
37.665,0.9696099139158629
37.67,0.9696242693441194
37.675,0.9696386181186781
37.68,0.9696529602425387
37.685,0.9696672957186997
37.69,0.9696816245501582
37.695,0.96969594673991
37.7,0.9697102622909496
37.705,0.9697245712062704
37.71,0.9697388734888645
37.715,0.9697531691417224
37.72,0.9697674581678332
37.725,0.9697817405701855
37.73,0.9697960163517658
37.735,0.9698102855155596
37.74,0.9698245480645511
37.745,0.9698388040017236
37.75,0.9698530533300582
37.755,0.9698672960525356
37.76,0.9698815321721348
37.765,0.9698957616918333
37.77,0.9699099846146081
37.775,0.969924200943434
37.78,0.9699384106812852
37.785,0.9699526138311341
37.79,0.969966810395952
37.795,0.9699810003787093
37.8,0.9699951837823745
37.805,0.9700093606099152
37.81,0.9700235308642976
37.815,0.9700376945484865
37.82,0.9700518516654458
37.825,0.9700660022181375
37.83,0.9700801462095231
37.835,0.9700942836425621
37.84,0.9701084145202132
37.845,0.9701225388454338
37.85,0.9701366566211793
37.855,0.9701507678504049
37.86,0.9701648725360639
37.865,0.9701789706811085
37.87,0.9701930622884892
37.875,0.970207147361156
37.88,0.9702212259020572
37.885,0.9702352979141398
37.89,0.9702493634003491
37.895,0.9702634223636301
37.9,0.9702774748069258
37.905,0.9702915207331784
37.91,0.9703055601453282
37.915,0.9703195930463149
37.92,0.9703336194390764
37.925,0.9703476393265494
37.93,0.97036165271167
37.935,0.9703756595973723
37.94,0.970389659986589
37.945,0.9704036538822524
37.95,0.9704176412872926
37.955,0.970431622204639
37.96,0.9704455966372195
37.965,0.9704595645879609
37.97,0.9704735260597889
37.975,0.9704874810556272
37.98,0.9705014295783989
37.985,0.9705153716310256
37.99,0.9705293072164278
37.995,0.9705432363375245
38,0.9705571589972336
38.005,0.9705710751984716
38.01,0.970584984944154
38.015,0.9705988882371948
38.02,0.9706127850805066
38.025,0.9706266754770012
38.03,0.9706405594295887
38.035,0.9706544369411784
38.04,0.9706683080146777
38.045,0.9706821726529933
38.05,0.9706960308590307
38.055,0.9707098826356932
38.06,0.9707237279858844
38.065,0.970737566912505
38.07,0.9707513994184558
38.075,0.9707652255066354
38.08,0.9707790451799415
38.085,0.9707928584412708
38.09,0.9708066652935186
38.095,0.9708204657395783
38.1,0.9708342597823431
38.105,0.9708480474247042
38.11,0.970861828669552
38.115,0.9708756035197751
38.12,0.9708893719782613
38.125,0.9709031340478972
38.13,0.9709168897315681
38.135,0.9709306390321576
38.14,0.9709443819525486
38.145,0.9709581184956225
38.15,0.9709718486642595
38.155,0.9709855724613385
38.16,0.9709992898897373
38.165,0.9710130009523322
38.17,0.9710267056519984
38.175,0.9710404039916101
38.18,0.9710540959740397
38.185,0.9710677816021587
38.19,0.9710814608788375
38.195,0.9710951338069449
38.2,0.9711088003893489
38.205,0.9711224606289159
38.21,0.9711361145285111
38.215,0.9711497620909985
38.22,0.9711634033192408
38.225,0.9711770382160998
38.23,0.9711906667844354
38.235,0.971204289027107
38.24,0.9712179049469721
38.245,0.9712315145468877
38.25,0.971245117829709
38.255,0.9712587147982898
38.26,0.9712723054554834
38.265,0.9712858898041409
38.27,0.9712994678471131
38.275,0.9713130395872489
38.28,0.9713266050273964
38.285,0.9713401641704021
38.29,0.971353717019112
38.295,0.9713672635763697
38.3,0.9713808038450182
38.305,0.9713943378278996
38.31,0.9714078655278543
38.315,0.9714213869477216
38.32,0.9714349020903393
38.325,0.9714484109585445
38.33,0.9714619135551729
38.335,0.9714754098830588
38.34,0.9714888999450348
38.345,0.9715023837439336
38.35,0.9715158612825855
38.355,0.97152933256382
38.36,0.9715427975904652
38.365,0.9715562563653484
38.37,0.9715697088912949
38.375,0.9715831551711297
38.38,0.9715965952076762
38.385,0.9716100290037559
38.39,0.9716234565621901
38.395,0.9716368778857986
38.4,0.9716502929773995
38.405,0.9716637018398101
38.41,0.9716771044758467
38.415,0.9716905008883234
38.42,0.9717038910800543
38.425,0.9717172750538514
38.43,0.9717306528125262
38.435,0.9717440243588884
38.44,0.9717573896957463
38.445,0.9717707488259079
38.45,0.971784101752179
38.455,0.9717974484773648
38.46,0.9718107890042692
38.465,0.9718241233356947
38.47,0.9718374514744423
38.475,0.9718507734233129
38.48,0.9718640891851046
38.485,0.9718773987626157
38.49,0.9718907021586424
38.495,0.9719039993759803
38.5,0.971917290417423
38.505,0.9719305752857637
38.51,0.9719438539837937
38.515,0.971957126514304
38.52,0.9719703928800835
38.525,0.97198365308392
38.53,0.9719969071286008
38.535,0.9720101550169112
38.54,0.9720233967516356
38.545,0.9720366323355571
38.55,0.972049861771458
38.555,0.9720630850621186
38.56,0.9720763022103188
38.565,0.9720895132188367
38.57,0.9721027180904499
38.575,0.9721159168279337
38.58,0.972129109434063
38.585,0.9721422959116117
38.59,0.9721554762633517
38.595,0.9721686504920545
38.6,0.9721818186004896
38.605,0.9721949805914261
38.61,0.9722081364676312
38.615,0.9722212862318714
38.62,0.9722344298869118
38.625,0.9722475674355161
38.63,0.972260698880447
38.635,0.9722738242244662
38.64,0.9722869434703341
38.645,0.9723000566208094
38.65,0.9723131636786505
38.655,0.9723262646466135
38.66,0.9723393595274545
38.665,0.9723524483239278
38.67,0.9723655310387859
38.675,0.9723786076747812
38.68,0.9723916782346644
38.685,0.9724047427211849
38.69,0.9724178011370911
38.695,0.9724308534851301
38.7,0.972443899768048
38.705,0.9724569399885895
38.71,0.9724699741494981
38.715,0.9724830022535161
38.72,0.9724960243033849
38.725,0.9725090403018443
38.73,0.972522050251633
38.735,0.9725350541554887
38.74,0.972548052016148
38.745,0.9725610438363459
38.75,0.9725740296188164
38.755,0.9725870093662925
38.76,0.9725999830815059
38.765,0.972612950767187
38.77,0.9726259124260651
38.775,0.9726388680608683
38.78,0.9726518176743234
38.785,0.9726647612691562
38.79,0.9726776988480913
38.795,0.9726906304138522
38.8,0.9727035559691607
38.805,0.9727164755167382
38.81,0.9727293890593041
38.815,0.9727422965995773
38.82,0.9727551981402751
38.825,0.972768093684114
38.83,0.9727809832338089
38.835,0.9727938667920737
38.84,0.9728067443616212
38.845,0.972819615945163
38.85,0.9728324815454091
38.855,0.9728453411650692
38.86,0.9728581948068508
38.865,0.972871042473461
38.87,0.9728838841676055
38.875,0.9728967198919887
38.88,0.9729095496493136
38.885,0.9729223734422826
38.89,0.972935191273597
38.895,0.9729480031459559
38.9,0.9729608090620585
38.905,0.9729736090246018
38.91,0.972986403036282
38.915,0.9729991910997947
38.92,0.9730119732178334
38.925,0.9730247493930907
38.93,0.9730375196282586
38.935,0.973050283926027
38.94,0.9730630422890856
38.945,0.973075794720122
38.95,0.9730885412218233
38.955,0.9731012817968754
38.96,0.9731140164479625
38.965,0.973126745177768
38.97,0.9731394679889742
38.975,0.9731521848842623
38.98,0.9731648958663119
38.985,0.9731776009378021
38.99,0.9731903001014099
38.995,0.9732029933598122
39,0.9732156807156837
39.005,0.973228362171699
39.01,0.9732410377305304
39.015,0.97325370739485
39.02,0.9732663711673282
39.025,0.9732790290506343
39.03,0.9732916810474369
39.035,0.9733043271604027
39.04,0.9733169673921978
39.045,0.9733296017454868
39.05,0.9733422302229335
39.055,0.9733548528272002
39.06,0.973367469560948
39.065,0.9733800804268374
39.07,0.9733926854275271
39.075,0.9734052845656748
39.08,0.9734178778439373
39.085,0.9734304652649699
39.09,0.9734430468314271
39.095,0.9734556225459619
39.1,0.9734681924112265
39.105,0.9734807564298718
39.11,0.9734933146045475
39.115,0.9735058669379018
39.12,0.9735184134325822
39.125,0.9735309540912351
39.13,0.9735434889165057
39.135,0.9735560179110376
39.14,0.9735685410774737
39.145,0.9735810584184558
39.15,0.9735935699366243
39.155,0.9736060756346187
39.16,0.9736185755150766
39.165,0.9736310695806356
39.17,0.9736435578339313
39.175,0.9736560402775986
39.18,0.9736685169142711
39.185,0.9736809877465813
39.19,0.97369345277716
39.195,0.973705912008638
39.2,0.9737183654436438
39.205,0.9737308130848055
39.21,0.9737432549347497
39.215,0.9737556909961022
39.22,0.973768121271487
39.225,0.9737805457635278
39.23,0.9737929644748465
39.235,0.9738053774080642
39.24,0.9738177845658006
39.245,0.9738301859506746
39.25,0.9738425815653037
39.255,0.9738549714123041
39.26,0.9738673554942914
39.265,0.9738797338138794
39.27,0.9738921063736816
39.275,0.9739044731763096
39.28,0.973916834224374
39.285,0.9739291895204846
39.29,0.9739415390672497
39.295,0.9739538828672766
39.3,0.9739662209231715
39.305,0.9739785532375397
39.31,0.9739908798129847
39.315,0.9740032006521097
39.32,0.9740155157575159
39.325,0.974027825131804
39.33,0.9740401287775733
39.335,0.9740524266974222
39.34,0.9740647188939476
39.345,0.9740770053697456
39.35,0.974089286127411
39.355,0.9741015611695375
39.36,0.9741138304987177
39.365,0.9741260941175429
39.37,0.9741383520286037
39.375,0.974150604234489
39.38,0.9741628507377867
39.385,0.9741750915410842
39.39,0.9741873266469672
39.395,0.97419955605802
39.4,0.9742117797768265
39.405,0.9742239978059691
39.41,0.9742362101480287
39.415,0.9742484168055859
39.42,0.9742606177812195
39.425,0.9742728130775077
39.43,0.9742850026970269
39.435,0.9742971866423528
39.44,0.9743093649160601
39.445,0.9743215375207224
39.45,0.9743337044589115
39.455,0.9743458657331989
