t,signal
35.735,1.9109519175178333
35.74,1.9109741767559332
35.745,1.9109964304299187
35.75,1.9110186785411816
35.755,1.911040921091112
35.76,1.9110631580810995
35.765,1.9110853895125344
35.77,1.9111076153868063
35.775,1.911129835705304
35.78,1.9111520504694164
35.785,1.9111742596805321
35.79,1.9111964633400387
35.795,1.9112186614493245
35.8,1.9112408540097765
35.805,1.911263041022782
35.81,1.9112852224897274
35.815,1.9113073984119993
35.82,1.9113295687909833
35.825,1.9113517336280654
35.83,1.911373892924631
35.835,1.9113960466820648
35.84,1.9114181949017517
35.845,1.9114403375850757
35.85,1.9114624747334203
35.855,1.91148460634817
35.86,1.9115067324307073
35.865,1.9115288529824155
35.87,1.9115509680046772
35.875,1.911573077498874
35.88,1.911595181466388
35.885,1.9116172799086009
35.89,1.9116393728268941
35.895,1.9116614602226478
35.9,1.911683542097243
35.905,1.9117056184520593
35.91,1.911727689288477
35.915,1.9117497546078748
35.92,1.9117718144116325
35.925,1.9117938687011284
35.93,1.9118159174777414
35.935,1.911837960742849
35.94,1.911859998497829
35.945,1.9118820307440592
35.95,1.9119040574829158
35.955,1.9119260787157766
35.96,1.911948094444017
35.965,1.9119701046690132
35.97,1.9119921093921406
35.975,1.9120141086147753
35.98,1.9120361023382915
35.985,1.912058090564064
35.99,1.9120800732934673
35.995,1.9121020505278752
36,1.9121240222686615
36.005,1.9121459885171987
36.01,1.9121679492748602
36.015,1.9121899045430188
36.02,1.9122118543230464
36.025,1.9122337986163145
36.03,1.912255737424195
36.035,1.9122776707480595
36.04,1.9122995985892781
36.045,1.9123215209492217
36.05,1.9123434378292603
36.055,1.9123653492307635
36.06,1.9123872551551013
36.065,1.9124091556036424
36.07,1.9124310505777555
36.075,1.9124529400788095
36.08,1.9124748241081724
36.085,1.9124967026672113
36.09,1.9125185757572942
36.095,1.9125404433797881
36.1,1.9125623055360599
36.105,1.9125841622274755
36.11,1.9126060134554015
36.115,1.9126278592212032
36.12,1.912649699526246
36.125,1.912671534371895
36.13,1.9126933637595147
36.135,1.91271518769047
36.14,1.9127370061661244
36.145,1.9127588191878415
36.15,1.912780626756985
36.155,1.9128024288749177
36.16,1.912824225543002
36.165,1.9128460167626002
36.17,1.9128678025350743
36.175,1.9128895828617865
36.18,1.9129113577440975
36.185,1.912933127183368
36.19,1.912954891180959
36.195,1.9129766497382308
36.2,1.912998402856543
36.205,1.9130201505372557
36.21,1.9130418927817276
36.215,1.9130636295913175
36.22,1.9130853609673846
36.225,1.9131070869112865
36.23,1.9131288074243815
36.235,1.913150522508027
36.24,1.9131722321635798
36.245,1.913193936392397
36.25,1.9132156351958356
36.255,1.913237328575251
36.26,1.9132590165319996
36.265,1.9132806990674367
36.27,1.9133023761829178
36.275,1.9133240478797968
36.28,1.9133457141594292
36.285,1.9133673750231686
36.29,1.9133890304723689
36.295,1.9134106805083833
36.3,1.9134323251325653
36.305,1.913453964346268
36.31,1.9134755981508431
36.315,1.9134972265476433
36.32,1.91351884953802
36.325,1.9135404671233247
36.33,1.9135620793049086
36.335,1.9135836860841224
36.34,1.9136052874623166
36.345,1.9136268834408414
36.35,1.913648474021046
36.355,1.9136700592042806
36.36,1.9136916389918937
36.365,1.9137132133852344
36.37,1.9137347823856505
36.375,1.9137563459944908
36.38,1.9137779042131027
36.385,1.9137994570428332
36.39,1.91382100448503
36.395,1.9138425465410396
36.4,1.9138640832122082
36.405,1.9138856144998821
36.41,1.9139071404054069
36.415,1.9139286609301278
36.42,1.91395017607539
36.425,1.913971685842538
36.43,1.9139931902329166
36.435,1.9140146892478698
36.44,1.9140361828887407
36.445,1.914057671156873
36.45,1.91407915405361
36.455,1.9141006315802938
36.46,1.914122103738267
36.465,1.9141435705288719
36.47,1.9141650319534496
36.475,1.914186488013342
36.48,1.9142079387098898
36.485,1.9142293840444338
36.49,1.9142508240183143
36.495,1.9142722586328715
36.5,1.9142936878894445
36.505,1.914315111789373
36.51,1.914336530333996
36.515,1.914357943524652
36.52,1.9143793513626797
36.525,1.9144007538494168
36.53,1.914422150986201
36.535,1.9144435427743696
36.54,1.9144649292152593
36.545,1.9144863103102072
36.55,1.9145076860605494
36.555,1.9145290564676225
36.56,1.914550421532761
36.565,1.914571781257301
36.57,1.9145931356425772
36.575,1.9146144846899245
36.58,1.914635828400677
36.585,1.9146571667761687
36.59,1.9146784998177333
36.595,1.9146998275267042
36.6,1.9147211499044143
36.605,1.9147424669521962
36.61,1.9147637786713825
36.615,1.9147850850633044
36.62,1.9148063861292943
36.625,1.9148276818706833
36.63,1.9148489722888027
36.635,1.9148702573849823
36.64,1.9148915371605533
36.645,1.9149128116168455
36.65,1.914934080755188
36.655,1.9149553445769107
36.66,1.9149766030833424
36.665,1.9149978562758119
36.67,1.9150191041556472
36.675,1.9150403467241768
36.68,1.9150615839827276
36.685,1.9150828159326279
36.69,1.9151040425752037
36.695,1.9151252639117824
36.7,1.91514647994369
36.705,1.9151676906722526
36.71,1.915188896098796
36.715,1.9152100962246448
36.72,1.915231291051125
36.725,1.9152524805795608
36.73,1.9152736648112767
36.735,1.9152948437475963
36.74,1.915316017389844
36.745,1.9153371857393429
36.75,1.9153583487974155
36.755,1.9153795065653847
36.76,1.9154006590445731
36.765,1.915421806236303
36.77,1.9154429481418958
36.775,1.9154640847626725
36.78,1.9154852160999547
36.785,1.9155063421550627
36.79,1.9155274629293173
36.795,1.915548578424038
36.8,1.915569688640545
36.805,1.9155907935801575
36.81,1.9156118932441946
36.815,1.915632987633975
36.82,1.9156540767508172
36.825,1.9156751605960392
36.83,1.9156962391709582
36.835,1.9157173124768927
36.84,1.9157383805151589
36.845,1.915759443287074
36.85,1.9157805007939543
36.855,1.9158015530371155
36.86,1.915822600017874
36.865,1.915843641737545
36.87,1.9158646781974435
36.875,1.9158857093988844
36.88,1.9159067353431822
36.885,1.915927756031651
36.89,1.9159487714656045
36.895,1.9159697816463561
36.9,1.915990786575219
36.905,1.916011786253506
36.91,1.91603278068253
36.915,1.9160537698636022
36.92,1.916074753798035
36.925,1.91609573248714
36.93,1.9161167059322286
36.935,1.916137674134611
36.94,1.916158637095598
36.945,1.9161795948165
36.95,1.9162005472986263
36.955,1.9162214945432867
36.96,1.9162424365517912
36.965,1.9162633733254473
36.97,1.9162843048655642
36.975,1.9163052311734503
36.98,1.9163261522504134
36.985,1.916347068097761
36.99,1.9163679787168004
36.995,1.9163888841088383
37,1.9164097842751815
37.005,1.9164306792171362
37.01,1.9164515689360084
37.015,1.9164724534331035
37.02,1.9164933327097269
37.025,1.9165142067671836
37.03,1.916535075606778
37.035,1.916555939229815
37.04,1.9165767976375978
37.045,1.9165976508314306
37.05,1.9166184988126165
37.055,1.9166393415824587
37.06,1.9166601791422597
37.065,1.916681011493322
37.07,1.9167018386369468
37.075,1.916722660574437
37.08,1.9167434773070933
37.085,1.916764288836217
37.09,1.916785095163109
37.095,1.9168058962890688
37.1,1.9168266922153974
37.105,1.9168474829433944
37.11,1.9168682684743588
37.115,1.91688904880959
37.12,1.9169098239503868
37.125,1.9169305938980477
37.13,1.9169513586538705
37.135,1.9169721182191533
37.14,1.9169928725951935
37.145,1.9170136217832883
37.15,1.917034365784734
37.155,1.917055104600828
37.16,1.9170758382328656
37.165,1.9170965666821433
37.17,1.9171172899499562
37.175,1.9171380080376
37.18,1.917158720946369
37.185,1.9171794286775583
37.19,1.9172001312324618
37.195,1.9172208286123733
37.2,1.9172415208185867
37.205,1.917262207852395
37.21,1.9172828897150913
37.215,1.9173035664079683
37.22,1.917324237932318
37.225,1.9173449042894328
37.23,1.9173655654806039
37.235,1.917386221507123
37.24,1.9174068723702806
37.245,1.917427518071368
37.25,1.9174481586116752
37.255,1.9174687939924921
37.26,1.9174894242151088
37.265,1.9175100492808146
37.27,1.9175306691908982
37.275,1.9175512839466486
37.28,1.917571893549354
37.285,1.917592498000303
37.29,1.9176130973007832
37.295,1.9176336914520815
37.3,1.9176542804554861
37.305,1.917674864312283
37.31,1.917695443023759
37.315,1.9177160165911997
37.32,1.9177365850158918
37.325,1.9177571482991207
37.33,1.9177777064421708
37.335,1.9177982594463276
37.34,1.9178188073128755
37.345,1.917839350043099
37.35,1.9178598876382817
37.355,1.9178804200997075
37.36,1.9179009474286595
37.365,1.9179214696264208
37.37,1.917941986694274
37.375,1.917962498633501
37.38,1.9179830054453844
37.385,1.9180035071312058
37.39,1.918024003692246
37.395,1.9180444951297866
37.4,1.9180649814451078
37.405,1.918085462639491
37.41,1.918105938714215
37.415,1.91812640967056
37.42,1.9181468755098061
37.425,1.9181673362332314
37.43,1.9181877918421155
37.435,1.9182082423377367
37.44,1.9182286877213728
37.445,1.9182491279943017
37.45,1.9182695631578015
37.455,1.9182899932131487
37.46,1.9183104181616204
37.465,1.9183308380044934
37.47,1.9183512527430437
37.475,1.9183716623785474
37.48,1.9183920669122796
37.485,1.918412466345516
37.49,1.9184328606795316
37.495,1.9184532499156013
37.5,1.9184736340549988
37.505,1.9184940130989985
37.51,1.918514387048874
37.515,1.9185347559058985
37.52,1.9185551196713453
37.525,1.9185754783464872
37.53,1.9185958319325962
37.535,1.918616180430945
37.54,1.9186365238428047
37.545,1.9186568621694473
37.55,1.9186771954121438
37.555,1.9186975235721646
37.56,1.9187178466507808
37.565,1.9187381646492627
37.57,1.9187584775688795
37.575,1.9187787854109013
37.58,1.9187990881765968
37.585,1.9188193858672358
37.59,1.9188396784840864
37.595,1.9188599660284165
37.6,1.9188802485014946
37.605,1.9189005259045886
37.61,1.9189207982389649
37.615,1.918941065505891
37.62,1.918961327706634
37.625,1.9189815848424596
37.63,1.9190018369146347
37.635,1.9190220839244243
37.64,1.919042325873094
37.645,1.9190625627619093
37.65,1.9190827945921347
37.655,1.9191030213650349
37.66,1.9191232430818737
37.665,1.919143459743915
37.67,1.9191636713524225
37.675,1.9191838779086599
37.68,1.9192040794138892
37.685,1.9192242758693736
37.69,1.919244467276375
37.695,1.919264653636156
37.7,1.9192848349499776
37.705,1.9193050112191015
37.71,1.9193251824447886
37.715,1.9193453486282994
37.72,1.9193655097708946
37.725,1.9193856658738337
37.73,1.9194058169383774
37.735,1.9194259629657846
37.74,1.9194461039573143
37.745,1.9194662399142255
37.75,1.9194863708377763
37.755,1.919506496729226
37.76,1.919526617589831
37.765,1.9195467334208498
37.77,1.9195668442235394
37.775,1.919586949999157
37.78,1.9196070507489587
37.785,1.919627146474201
37.79,1.91964723717614
37.795,1.9196673228560313
37.8,1.9196874035151303
37.805,1.919707479154692
37.81,1.9197275497759712
37.815,1.919747615380222
37.82,1.919767675968699
37.825,1.9197877315426555
37.83,1.9198077821033455
37.835,1.9198278276520215
37.84,1.919847868189937
37.845,1.9198679037183441
37.85,1.9198879342384954
37.855,1.9199079597516424
37.86,1.9199279802590368
37.865,1.91994799576193
37.87,1.919968006261573
37.875,1.919988011759216
37.88,1.92000801225611
37.885,1.9200280077535048
37.89,1.9200479982526497
37.895,1.9200679837547947
37.9,1.9200879642611886
37.905,1.92010793977308
37.91,1.920127910291718
37.915,1.9201478758183503
37.92,1.9201678363542247
37.925,1.920187791900589
37.93,1.92020774245869
37.935,1.920227688029775
37.94,1.9202476286150907
37.945,1.9202675642158828
37.95,1.9202874948333983
37.955,1.9203074204688817
37.96,1.9203273411235788
37.965,1.9203472567987347
37.97,1.9203671674955942
37.975,1.9203870732154018
37.98,1.9204069739594016
37.985,1.920426869728837
37.99,1.9204467605249516
37.995,1.9204666463489888
38,1.9204865272021912
38.005,1.9205064030858017
38.01,1.9205262740010625
38.015,1.9205461399492152
38.02,1.9205660009315018
38.025,1.9205858569491632
38.03,1.9206057080034407
38.035,1.920625554095575
38.04,1.9206453952268063
38.045,1.9206652313983748
38.05,1.9206850626115202
38.055,1.920704888867482
38.06,1.9207247101674991
38.065,1.9207445265128111
38.07,1.9207643379046555
38.075,1.920784144344271
38.08,1.9208039458328958
38.085,1.9208237423717671
38.09,1.9208435339621224
38.095,1.9208633206051984
38.1,1.920883102302232
38.105,1.9209028790544593
38.11,1.9209226508631165
38.115,1.9209424177294396
38.12,1.9209621796546639
38.125,1.9209819366400243
38.13,1.9210016886867556
38.135,1.9210214357960924
38.14,1.9210411779692689
38.145,1.9210609152075189
38.15,1.921080647512076
38.155,1.921100374884174
38.16,1.9211200973250453
38.165,1.9211398148359224
38.17,1.921159527418038
38.175,1.921179235072624
38.18,1.9211989378009122
38.185,1.9212186356041339
38.19,1.9212383284835206
38.195,1.9212580164403024
38.2,1.9212776994757106
38.205,1.9212973775909745
38.21,1.921317050787325
38.215,1.9213367190659907
38.22,1.9213563824282014
38.225,1.921376040875186
38.23,1.9213956944081734
38.235,1.9214153430283913
38.24,1.9214349867370681
38.245,1.921454625535432
38.25,1.9214742594247096
38.255,1.9214938884061283
38.26,1.9215135124809155
38.265,1.9215331316502968
38.27,1.9215527459154986
38.275,1.9215723552777475
38.28,1.9215919597382682
38.285,1.9216115592982868
38.29,1.9216311539590274
38.295,1.9216507437217152
38.3,1.9216703285875745
38.305,1.9216899085578294
38.31,1.9217094836337036
38.315,1.9217290538164205
38.32,1.921748619107203
38.325,1.9217681795072745
38.33,1.921787735017857
38.335,1.9218072856401731
38.34,1.9218268313754443
38.345,1.9218463722248926
38.35,1.9218659081897391
38.355,1.9218854392712048
38.36,1.9219049654705103
38.365,1.9219244867888763
38.37,1.9219440032275226
38.375,1.921963514787669
38.38,1.9219830214705351
38.385,1.9220025232773401
38.39,1.9220220202093028
38.395,1.9220415122676415
38.4,1.922060999453575
38.405,1.9220804817683206
38.41,1.9220999592130963
38.415,1.9221194317891197
38.42,1.9221388994976074
38.425,1.9221583623397764
38.43,1.9221778203168431
38.435,1.9221972734300232
38.44,1.922216721680533
38.445,1.9222361650695883
38.45,1.9222556035984035
38.455,1.922275037268194
38.46,1.9222944660801744
38.465,1.922313890035559
38.47,1.9223333091355614
38.475,1.9223527233813957
38.48,1.9223721327742753
38.485,1.922391537315413
38.49,1.9224109370060218
38.495,1.922430331847314
38.5,1.922449721840502
38.505,1.9224691069867976
38.51,1.9224884872874124
38.515,1.9225078627435574
38.52,1.9225272333564443
38.525,1.922546599127283
38.53,1.922565960057284
38.535,1.9225853161476576
38.54,1.9226046673996133
38.545,1.9226240138143609
38.55,1.9226433553931093
38.555,1.922662692137067
38.56,1.9226820240474432
38.565,1.922701351125446
38.57,1.922720673372283
38.575,1.9227399907891625
38.58,1.9227593033772912
38.585,1.9227786111378762
38.59,1.9227979140721245
38.595,1.9228172121812421
38.6,1.9228365054664358
38.605,1.922855793928911
38.61,1.9228750775698733
38.615,1.9228943563905279
38.62,1.9229136303920795
38.625,1.9229328995757333
38.63,1.9229521639426932
38.635,1.9229714234941635
38.64,1.9229906782313475
38.645,1.9230099281554491
38.65,1.923029173267671
38.655,1.923048413569216
38.66,1.923067649061287
38.665,1.9230868797450862
38.67,1.923106105621815
38.675,1.9231253266926756
38.68,1.9231445429588692
38.685,1.9231637544215965
38.69,1.9231829610820586
38.695,1.9232021629414555
38.7,1.9232213600009878
38.705,1.923240552261855
38.71,1.9232597397252567
38.715,1.923278922392392
38.72,1.92329810026446
38.725,1.9233172733426593
38.73,1.9233364416281882
38.735,1.923355605122245
38.74,1.9233747638260266
38.745,1.923393917740731
38.75,1.923413066867555
38.755,1.9234322112076958
38.76,1.92345135076235
38.765,1.9234704855327136
38.77,1.9234896155199823
38.775,1.9235087407253522
38.78,1.9235278611500182
38.785,1.9235469767951754
38.79,1.9235660876620186
38.795,1.9235851937517428
38.8,1.9236042950655412
38.805,1.923623391604608
38.81,1.9236424833701367
38.815,1.9236615703633204
38.82,1.9236806525853525
38.825,1.9236997300374252
38.83,1.9237188027207313
38.835,1.9237378706364623
38.84,1.9237569337858098
38.845,1.9237759921699662
38.85,1.923795045790122
38.855,1.9238140946474678
38.86,1.923833138743195
38.865,1.9238521780784932
38.87,1.9238712126545523
38.875,1.9238902424725624
38.88,1.9239092675337126
38.885,1.923928287839192
38.89,1.923947303390189
38.895,1.9239663141878929
38.9,1.923985320233491
38.905,1.9240043215281717
38.91,1.9240233180731225
38.915,1.9240423098695307
38.92,1.9240612969185833
38.925,1.924080279221467
38.93,1.924099256779368
38.935,1.9241182295934727
38.94,1.9241371976649666
38.945,1.9241561609950353
38.95,1.9241751195848642
38.955,1.924194073435638
38.96,1.9242130225485414
38.965,1.9242319669247587
38.97,1.9242509065654736
38.975,1.9242698414718702
38.98,1.924288771645132
38.985,1.9243076970864423
38.99,1.924326617796983
38.995,1.9243455337779376
39,1.9243644450304884
39.005,1.9243833515558164
39.01,1.9244022533551042
39.015,1.9244211504295328
39.02,1.9244400427802835
39.025,1.9244589304085362
39.03,1.9244778133154723
39.035,1.924496691502272
39.04,1.9245155649701147
39.045,1.9245344337201802
39.05,1.9245532977536477
39.055,1.9245721570716965
39.06,1.9245910116755047
39.065,1.9246098615662512
39.07,1.9246287067451142
39.075,1.9246475472132711
39.08,1.9246663829718997
39.085,1.9246852140221773
39.09,1.9247040403652809
39.095,1.9247228620023868
39.1,1.9247416789346716
39.105,1.9247604911633114
39.11,1.924779298689482
39.115,1.9247981015143587
39.12,1.9248168996391166
39.125,1.9248356930649309
39.13,1.9248544817929758
39.135,1.9248732658244256
39.14,1.9248920451604548
39.145,1.9249108198022367
39.15,1.9249295897509449
39.155,1.924948355007752
39.16,1.9249671155738315
39.165,1.924985871450356
39.17,1.9250046226384971
39.175,1.9250233691394274
39.18,1.925042110954318
39.185,1.9250608480843407
